xgb,real_test,ridge,knn,dt,svm,deep,id
2.2922094,2.302585092994046,2.9569924676082318,2.302585092994046,2.473678898732379,2.1252031555337543,2.1438427,784
3.0970147,2.4849066497880004,3.450159634156671,3.9293031572602413,4.095925533489546,3.4658800996071872,3.416656,785
3.1616518,2.6390573296152584,3.590302635587549,3.872661579813948,4.095925533489546,3.555790693638791,3.4499593,786
2.3398042,2.302585092994046,3.03382383397686,2.302585092994046,2.473678898732379,1.9855192180655097,2.3431854,787
4.6411595,4.955827057601261,3.461307662783417,4.325962882524424,4.095925533489546,3.7067637066236685,3.882038,788
2.375345,2.302585092994046,3.1903548222810794,2.302585092994046,2.473678898732379,2.3001718060126066,2.4627535,789
2.6606786,2.302585092994046,3.1150464868870444,2.302585092994046,2.473678898732379,2.5066174395255523,2.8773303,790
5.2157955,4.976733742420574,3.193573059875461,3.0152617183699792,4.095925533489546,3.0678929766383103,4.1076097,791
2.307188,2.302585092994046,3.048890430513967,2.302585092994046,2.473678898732379,2.2933857339657115,2.4540267,792
2.3134148,2.302585092994046,3.0850199202026927,2.7195117981335653,2.473678898732379,2.4040257983810593,2.4449463,793
3.801205,3.7612001156935624,3.62961724567572,3.339588018861805,4.095925533489546,3.810607036331606,3.8610702,794
4.992975,5.480638923341991,3.587130085889988,5.428938333381852,4.095925533489546,4.33407205621952,5.1071343,795
2.3955548,2.302585092994046,3.090626956964021,2.6363353596771306,2.473678898732379,2.383847745017822,2.129067,796
2.815584,2.772588722239781,3.4265662783234414,3.525277616052933,4.095925533489546,3.380859460645796,3.337964,797
3.6978548,4.875197323201151,3.4585925287712707,2.9418647875806325,4.095925533489546,3.509989091204003,3.5317216,798
2.3266828,2.302585092994046,3.131333094395268,2.6840991688678084,2.473678898732379,2.436789992825119,2.1437876,799
2.332394,2.302585092994046,3.088690976696433,2.302585092994046,2.473678898732379,2.206764842366025,2.4205294,800
4.999509,4.454347296253507,3.4754848051391507,4.136416653562176,4.095925533489546,3.7304019019876056,4.4903097,801
4.5293903,3.258096538021482,3.3654963270506535,3.866938188720752,4.095925533489546,3.03196622801705,4.80258,802
2.3123608,2.302585092994046,3.095356164574387,2.302585092994046,2.473678898732379,2.205155331101454,2.4986289,803
4.676576,7.001245622069476,3.3745902837125974,4.301222090705272,4.095925533489546,2.9638449714840864,5.0645895,804
2.2986665,2.302585092994046,3.0407936776115028,2.302585092994046,2.473678898732379,2.372797326679464,2.3187535,805
3.878768,4.634728988229636,3.38417235856896,3.347906716083023,4.095925533489546,3.426157939675775,2.9527485,806
2.58631,2.302585092994046,3.1545257208600264,2.302585092994046,2.473678898732379,2.334561689134367,3.0851107,807
3.5738049,2.302585092994046,3.394869555146495,4.316048917173447,4.095925533489546,3.267872055539195,4.228701,808
2.2954998,2.302585092994046,3.07505029968385,2.302585092994046,2.473678898732379,2.233970585381882,2.3271952,809
2.3184633,2.302585092994046,3.066642310193717,2.302585092994046,2.473678898732379,2.284551313374259,2.570698,810
2.416646,2.302585092994046,3.0640533229491838,2.302585092994046,2.473678898732379,2.3364847895199112,2.5031319,811
2.3163695,2.302585092994046,3.102032390601654,2.302585092994046,2.473678898732379,2.343944163030987,2.4355185,812
2.3063726,2.302585092994046,3.077815386751143,2.302585092994046,2.473678898732379,2.3864014542595213,2.4135623,813
3.7727966,3.091042453358316,3.4949446018390344,3.6318649663717038,4.095925533489546,3.630807626107302,3.3753102,814
3.2686126,2.302585092994046,3.553054036933834,4.550201710376444,4.095925533489546,3.3113630275659185,3.7682965,815
3.3794756,2.302585092994046,3.5666276694510257,3.828493053988728,4.095925533489546,3.5385641003727977,3.6848505,816
3.4568138,2.302585092994046,3.444861051058252,3.6115891780817106,4.095925533489546,3.2344055536239087,3.5655503,817
4.373343,3.58351893845611,3.430294028584313,2.9890179100115204,4.095925533489546,3.5077415830674874,3.4378133,818
2.2879133,2.302585092994046,2.9845149081027333,2.302585092994046,2.473678898732379,2.262161277660121,2.1645243,819
2.2894459,2.302585092994046,2.94795103295815,2.302585092994046,2.473678898732379,2.485564891577023,2.2345932,820
2.3122585,2.302585092994046,3.1218523920806582,2.4880694291763903,2.473678898732379,2.2763123864165538,2.5962262,821
2.3053122,2.302585092994046,3.037045728036674,2.302585092994046,2.473678898732379,2.5074368686112716,2.5631793,822
3.0149443,2.302585092994046,3.467456923213379,3.7078953660785516,4.095925533489546,3.4750164241454917,3.320746,823
3.4568138,2.6390573296152584,3.444861051058252,3.6115891780817106,4.095925533489546,3.2344055536239087,3.56555,824
2.30653,2.302585092994046,3.117712382244473,2.302585092994046,2.473678898732379,2.332608540243298,2.6667342,825
3.2745767,3.8918202981106265,3.402106067225829,2.3681761591109187,4.095925533489546,3.2988059106332988,3.3220546,826
4.988706,4.290459441148391,3.5226386658787368,3.7575857951061273,4.095925533489546,3.773073841446978,3.7905462,827
3.4617505,3.4339872044851463,3.4490097059008535,4.066630293325688,4.095925533489546,3.416244416627475,3.653088,828
3.7059567,3.871201010907891,3.422686895352008,2.8880365445308778,4.095925533489546,3.4215303528841257,3.2374868,829
5.259555,6.244166900663736,3.4283549555385484,2.831648971694684,4.095925533489546,3.2560441647252474,5.178588,830
3.7109075,2.8903717578961645,3.5020169924807707,3.674345935747792,4.095925533489546,3.439405067771289,3.8342216,831
3.5350049,2.6390573296152584,3.4917031817566517,3.2381901482545374,4.095925533489546,3.704594106340981,4.1168213,832
2.317768,2.302585092994046,3.0029105810853305,2.302585092994046,2.473678898732379,2.379868939263967,2.1790688,833
3.4881513,5.8916442118257715,3.5188013646183034,2.9630626926434624,4.095925533489546,3.6516642324378643,3.6555035,834
2.3138702,2.302585092994046,3.119533173721388,3.7101459858243784,2.473678898732379,2.3944633583453006,2.4670446,835
3.1823766,2.6390573296152584,3.4469818884019077,4.109218695918367,4.095925533489546,3.3633395751922834,3.580229,836
3.5222707,4.31748811353631,3.4580666579546064,2.608528950899575,4.095925533489546,3.440391390424875,3.6305485,837
2.3215656,2.302585092994046,3.0777918760743725,2.302585092994046,2.473678898732379,2.2384429049915027,2.244439,838
2.2764173,2.302585092994046,2.95059518865015,2.302585092994046,2.473678898732379,2.184840262155394,1.9977334,839
2.259016,2.302585092994046,3.0929978865588126,2.302585092994046,2.473678898732379,2.2154068570219203,2.4471188,840
2.5808876,2.302585092994046,3.190433925826318,2.302585092994046,2.473678898732379,2.649112314366343,2.85752,841
3.3727336,2.302585092994046,3.421073894661583,2.8199328944506297,4.095925533489546,3.477581248778041,3.3694916,842
4.05867,3.1780538303479458,3.6071075340121124,2.7454742834716797,4.095925533489546,3.78455633519028,3.6381652,843
2.2620163,2.302585092994046,3.0172942668223093,2.302585092994046,2.473678898732379,2.1121827661038832,2.3814735,844
4.480254,4.04305126783455,3.5593058437512495,3.572392114384513,4.095925533489546,3.4429871582588767,3.9137897,845
2.9839807,2.4849066497880004,3.343412614964099,3.0388000787891047,4.095925533489546,3.4168626344187465,3.4184794,846
2.289967,2.302585092994046,2.990850191929215,2.302585092994046,2.473678898732379,2.159272400258064,2.4871314,847
2.2851753,2.302585092994046,3.0777587192365004,2.302585092994046,2.473678898732379,2.1752242654664387,2.3542838,848
3.4366322,3.1780538303479458,3.503691465169246,4.015909338306903,4.095925533489546,3.5581049080335134,3.4734328,849
4.3801794,3.258096538021482,3.2902124642818653,4.058889658850944,4.095925533489546,2.9790374841849405,4.356676,850
3.195839,2.302585092994046,3.108857160484456,2.302585092994046,2.473678898732379,2.3055535041542146,2.9998338,851
2.293,2.302585092994046,2.9788171862665695,2.302585092994046,2.473678898732379,2.2272572216197872,2.3687537,852
2.3091068,2.302585092994046,3.0844035216058447,2.5599899472893357,2.473678898732379,2.4797562069785246,2.3456209,853
2.3035097,2.302585092994046,2.9604472733305403,2.302585092994046,2.473678898732379,2.4268698644473177,2.1183963,854
2.2821379,2.302585092994046,3.134074058506682,2.302585092994046,2.473678898732379,2.376319496784847,2.4199662,855
3.4168992,2.302585092994046,3.4174641235493457,4.261850329977492,4.095925533489546,3.162743210982813,3.442853,856
4.0636497,4.875197323201151,3.585965318438142,3.7233585767579394,4.095925533489546,3.4466060192165693,3.55973,857
2.2686095,2.302585092994046,3.0050287105337654,2.7961053494995483,2.473678898732379,2.3605914126847622,2.5732718,858
2.2976215,2.302585092994046,3.0664221719334672,2.302585092994046,2.473678898732379,2.024167281598839,2.3970256,859
2.277597,2.302585092994046,2.9794356757432636,2.9829089499571033,2.473678898732379,2.120727457287282,2.3025591,860
4.5746355,3.9318256327243257,3.2269176511465494,2.7546572857888627,4.095925533489546,3.029074529645382,4.415687,861
2.7412753,2.302585092994046,3.293815271626751,4.024563015705814,2.473678898732379,2.8793413743544463,3.3571763,862
2.3124125,2.302585092994046,3.1282438550709815,2.302585092994046,2.473678898732379,2.5685910577504343,2.173002,863
5.039153,5.081404364984463,3.279336064146723,4.600996337052086,4.095925533489546,3.0549431716315905,4.9018145,864
2.305513,2.302585092994046,3.062917918596229,2.9174823034449737,2.473678898732379,2.309865437172264,2.3671594,865
3.862775,2.833213344056216,3.603899350264709,2.8942096976784706,4.095925533489546,3.836306858762224,3.2079868,866
3.7608464,2.772588722239781,3.4016609729159635,3.8762539482883933,4.095925533489546,3.3284067607155934,3.3466504,867
2.3465157,2.302585092994046,3.040692755154119,2.302585092994046,2.473678898732379,2.185369333766484,2.4424417,868
4.889207,5.961005339623274,3.4345329972801726,3.625219387801314,4.095925533489546,3.1644839255928665,5.3572974,869
3.6386893,3.6375861597263857,3.4040337118914303,3.54984435690776,4.095925533489546,3.3181517427575016,3.346664,870
2.460472,2.302585092994046,3.1540731540353955,2.302585092994046,2.473678898732379,2.4908604273046997,2.7621274,871
3.1764612,5.262690188904886,3.407024870195542,3.9792853955040908,4.095925533489546,3.1776582290355737,3.2197325,872
3.1439447,2.302585092994046,3.4825268690522186,2.9131718518363474,4.095925533489546,3.522444940438134,3.8231285,873
4.7274866,4.624972813284271,3.5441197415693915,4.367222830897325,4.095925533489546,3.9739970753983225,3.6748004,874
4.49959,3.091042453358316,3.3593368405417516,4.093804627731265,4.095925533489546,3.175360605734436,4.627594,875
2.3001916,2.302585092994046,3.0228256988243603,2.302585092994046,2.473678898732379,2.220269178504588,2.3969748,876
2.3152027,2.302585092994046,3.0469090767162936,2.302585092994046,2.473678898732379,2.3534596080779897,2.345585,877
4.4306903,6.7464121285733745,3.2606420076589737,5.191695565077708,4.095925533489546,2.8889873363179004,4.8298135,878
3.855445,3.258096538021482,3.48502224689374,4.174712411124064,4.095925533489546,3.7112158209730315,3.4116993,879
2.2948987,2.302585092994046,3.029572457141869,2.302585092994046,2.473678898732379,2.3757100812463685,2.2080557,880
2.5120747,2.302585092994046,3.166720426439277,2.9829089499571033,2.473678898732379,2.805711639476909,2.9855595,881
2.372949,2.302585092994046,3.239337479698147,2.8322506567023247,2.473678898732379,2.358718742052974,2.811451,882
4.969842,4.30406509320417,3.185183819361896,2.3481654821925346,4.095925533489546,2.917981408296871,4.293553,883
2.293,2.302585092994046,2.9788171862665695,2.302585092994046,2.473678898732379,2.2272572216197872,2.3687537,884
2.3197255,2.302585092994046,3.138288963665743,2.302585092994046,2.473678898732379,2.5661653623728724,2.0996835,885
2.3170254,2.302585092994046,3.0902731553373965,2.302585092994046,2.473678898732379,2.1985363251377623,2.5713518,886
3.7255628,5.62040086571715,3.5627125154005888,2.991394863970213,4.095925533489546,3.3745401615540915,3.8787596,887
5.180066,5.8289456176102075,3.407147262483508,3.5074537901528204,4.095925533489546,3.96124156912136,4.8873663,888
3.194887,4.762173934797756,3.0857236746085492,2.302585092994046,2.473678898732379,2.2969026419156,2.6158519,889
2.3030381,2.302585092994046,3.043185570490942,3.083176324115885,2.473678898732379,2.325302318677563,2.5948443,890
2.3141174,2.302585092994046,2.9923468711040884,2.302585092994046,2.473678898732379,2.285074848189063,2.4310925,891
2.305814,2.302585092994046,3.036624933623464,2.302585092994046,2.473678898732379,2.3354857685124784,2.1330779,892
4.783551,4.174387269895637,3.329597744583532,3.577325988333187,4.095925533489546,3.1438365964719552,4.923456,893
2.30128,2.302585092994046,3.0834004849291174,2.302585092994046,2.473678898732379,2.4767408867767204,2.4138117,894
4.3829556,2.772588722239781,3.5251316677893825,5.127748329686639,4.095925533489546,3.7048474779445253,3.8195496,895
3.4313128,6.61338421837956,3.166286088287939,2.3481654821925346,2.473678898732379,2.3259812431222753,2.8925576,896
3.91973,6.0330862217988015,3.3896318216841874,3.610430687036678,4.095925533489546,3.4671609362711613,3.2476761,897
2.338997,2.302585092994046,3.074426368382121,2.302585092994046,2.473678898732379,2.263167397508441,2.314661,898
2.7897253,5.272999558563747,3.228869811208836,2.9485844811021034,2.473678898732379,2.736723042463325,3.2121668,899
3.119868,4.356708826689592,3.648406487575882,2.302585092994046,4.095925533489546,3.861522031344375,3.1816723,900
4.45436,3.828641396489095,3.483548242908267,3.8130006658940045,4.095925533489546,3.8227405167255433,4.232773,901
4.6465445,4.990432586778736,3.1684549651160876,3.9639098455646424,4.095925533489546,2.9767051249106724,4.421104,902
2.322085,2.302585092994046,3.0082315752145354,2.302585092994046,2.473678898732379,2.3043984145498473,2.1696384,903
2.3401003,2.302585092994046,3.110628460776922,2.302585092994046,2.473678898732379,2.320309322194691,2.3316307,904
3.4568138,2.833213344056216,3.444861051058252,3.6115891780817106,4.095925533489546,3.2344055536239087,3.5655503,905
2.3013902,2.302585092994046,3.095029267922528,2.302585092994046,2.473678898732379,2.5743947763052524,2.2036018,906
2.3215656,2.302585092994046,3.0777918760743725,2.302585092994046,2.473678898732379,2.2384429049915027,2.244439,907
2.2851753,2.302585092994046,3.0777587192365004,2.302585092994046,2.473678898732379,2.1752242654664387,2.3542838,908
4.240279,4.477336814478207,3.4219441157495067,3.767710413641338,4.095925533489546,3.572548776747679,3.6555765,909
4.2608185,2.3978952727983707,3.4209725230690995,4.261850329977492,4.095925533489546,3.1617460161226982,3.4823878,910
3.1891036,3.2188758248682006,3.4503358241534534,2.9745469664402187,4.095925533489546,3.396560088563074,3.700729,911
2.3823197,2.302585092994046,3.220432564050304,2.7538362669885648,2.473678898732379,2.4356059364819354,2.7039754,912
3.2446601,2.6390573296152584,3.39808313486749,3.292502507717921,4.095925533489546,3.3366699667254784,3.3199594,913
2.582884,2.302585092994046,3.071710461297715,2.302585092994046,2.473678898732379,2.346250509793988,2.7189395,914
2.3546896,2.302585092994046,3.172225482833448,2.8434158494091806,2.473678898732379,2.6788482517314267,2.4712472,915
2.2735693,2.302585092994046,2.989453647547816,2.528639630654017,2.473678898732379,2.006174074749452,2.0964289,916
2.460472,2.302585092994046,3.1540731540353955,2.302585092994046,2.473678898732379,2.4908604273046997,2.7621274,917
4.9584575,6.660575149839686,3.4817600407467593,4.9117722472576055,4.095925533489546,3.700606925130042,5.164661,918
4.0679274,2.772588722239781,3.3667531584142223,3.9694673799157085,4.095925533489546,3.5158009938538473,4.059329,919
2.3158176,2.302585092994046,3.0900648686216745,2.302585092994046,2.473678898732379,2.5562294840193234,2.2084665,920
4.598914,5.389071729816501,3.4339639487598563,3.5232855736406385,4.095925533489546,3.651807690777738,3.7494605,921
2.2739396,2.302585092994046,3.043330223482354,2.302585092994046,2.473678898732379,2.197886363630626,2.6811779,922
